idNumbebr,idNumber
16851,10574
16851,4480
16851,14334
16851,8919
16851,6742
16851,9252
16851,7322
16851,12040
16851,18494
10366,8125
10366,9030
10366,12830
10366,12995
8125,17900
8125,9216
9030,12830
19028,1379
19028,13330
1379,7535
1379,1212
1379,3385
1379,7655
1379,11934
10630,15515
10630,4425
15515,16537
15515,17516
15515,9862
19320,17827
19320,13787
19320,10355
19320,8547
19320,3372
19320,1323
17827,3163
17827,13088
17827,19425
17827,730
17827,3568
17827,12338
17827,10354
17827,4644
13787,3880
13787,15104
13787,3004
10355,6919
10355,10322
10355,14159
10355,7047
10355,15693
10355,6086
10355,10199
10355,18394
10355,3675
10355,15402
10355,3887
10355,7146
10355,7668
10355,19058
8547,6
8547,4038
6064,2088
6064,6365
6064,13741
6064,13712
6064,11873
6064,8610
6064,1825
2088,16205
2088,17851
2088,8995
2088,19276
2088,10273
2088,389
2088,10015
6365,5924
6365,9154
6365,12762
6365,12899
6365,177
6365,2084
6365,1241
6365,3493
6365,18937
6365,18575
6365,4734
6365,6864
6365,2554
6365,15440
6365,9309
6365,87
6365,7408
6365,15843
6365,13619
6365,17559
6365,3917
6365,5632
6365,19146
6365,13279
6365,7764
6365,10559
6365,13639
13741,11749
13741,7980
13741,18395
13741,17399
13741,9652
6668,4050
6668,3232
6668,41
6668,19315
4050,1388
4050,17415
4050,11336
3232,4803
3232,8618
3232,12084
3232,18453
3232,10871
3232,11465
41,17937
41,12724
10319,3282
10319,16054
9823,10570
9823,5872
9823,4798
9823,5955
9823,17532
9823,7643
10570,1414
10570,13228
10570,7557
10570,19130
10570,8657
10570,5184
10570,8332
10570,18122
10570,6452
10570,6386
10570,11581
10570,17115
10570,17197
10570,9428
10570,18836
10570,2610
17743,4631
17743,15657
17743,9889
17743,18195
4631,16789
4631,5531
4631,2148
4631,15827
4631,7213
14479,6807
14479,10113
14479,298
14479,709
14479,12054
14479,15456
6807,4268
6807,18138
6807,4577
6807,3305
6807,6459
6807,17468
6807,15651
6807,9637
6807,10931
6807,5993
6807,2598
6807,1173
6807,16546
6807,6440
6807,1454
10113,15131
10113,3487
10113,16328
10113,14114
10113,1000
10113,11783
10113,7479
10113,1836
10113,1828
5605,11612
5605,6611
5605,17083
11612,4567
11612,4499
11612,11756
11612,17715
6611,14964
6611,459
6611,12458
6611,5501
6611,12531
6611,9951
6611,6339
9607,739
9607,3246
739,19033
739,2524
1417,2696
1417,1323
2696,6764
2696,16537
2696,5948
2948,10418
10418,12482
10418,5486
17965,13701
17965,6048
17965,7905
13701,8530
13701,1502
13701,10080
13701,18248
13701,6293
13701,2389
13701,15466
13701,4179
13701,16640
16732,4120
4120,4656
4120,5723
4120,13957
4120,13239
17576,11406
17576,4317
17576,16709
17576,17445
17576,14467
11406,3128
4317,15226
4317,15927
4317,16896
4317,6312
4317,8070
4317,5760
4317,18200
4317,10708
4317,3899
4317,3884
4317,12545
4317,3281
4317,12591
4317,12825
4317,18886
4317,1448
4317,13150
4317,11791
4317,3442
4317,14744
4317,18923
4317,17556
4317,1803
4317,1719
4317,10380
4317,8147
4317,18511
4317,6282
4317,19417
4317,17682
4317,3112
4317,14540
4317,10052
4317,17063
4317,9310
4317,11524
16709,12330
16709,16444
16709,7906
16709,11818
16709,15456
16709,14080
16709,10794
16709,17316
17445,7517
17445,13150
17445,9434
17445,2998
17445,15188
17445,16120
17445,17374
17445,18737
14467,998
14467,1929
14467,16896
14467,6431
14467,1368
14467,11193
8244,7512
8244,7343
8244,7571
8244,10946
8244,17055
8244,5638
8244,113
8244,18037
8244,1946
8244,13234
7512,1105
7512,12375
7512,263
7512,4573
7343,18384
7343,16118
7343,9550
7343,19135
7343,3120
7343,18687
7571,13433
7571,18864
7571,8562
7571,5113
10946,9748
10946,7819
10946,1652
10946,15512
10946,11975
10946,8256
17055,929
17055,5921
17055,9889
17055,7323
17055,3888
3926,7295
7295,11895
7295,6094
10153,17851
10153,4547
10153,15397
10153,9655
17851,9083
17851,2391
17851,5989
17851,17206
17851,6048
17851,18319
17851,17713
17851,7522
17851,7839
17851,16214
17851,5231
17851,15571
17851,17455
17851,15748
17851,11973
17851,4325
17851,2246
17851,4470
17851,17092
17851,18660
17851,2918
17851,10012
17851,6578
17851,5187
17851,3432
17851,12760
17851,6244
17851,13279
17851,11534
17851,7764
17851,11641
17851,3156
17851,587
17851,18406
17851,18361
17851,2523
17851,17427
17851,6155
17851,12808
17851,2656
17851,12948
17851,9790
17851,15911
17851,18865
17851,157
17851,16183
17851,3529
17851,6570
17851,8800
17851,5968
17851,4304
17851,13882
17851,17457
17851,9066
4547,19053
4547,2791
4547,11305
4547,6878
4547,12474
4547,4071
15397,16163
15397,254
15397,11749
15397,17690
15397,5756
15397,4002
15397,12959
15397,3814
15397,16513
15397,13006
15397,22
15397,4975
15397,3780
15397,4351
15397,10430
15397,1016
15397,13538
15397,14869
15397,12176
17811,11029
17811,10681
17811,1787
17811,11765
17811,9217
17811,1882
17811,2629
17811,5785
17811,18282
17811,7098
17811,7246
17811,15932
17811,18538
17811,14905
17811,19434
17811,14696
17811,16958
17811,2723
11029,9211
11029,905
11029,12685
11029,733
11029,4891
11029,3539
11029,2905
10681,15688
1787,17831
1787,699
1787,1144
1787,10997
1787,7277
1787,643
1787,7057
9052,13562
9052,15011
9052,6497
9052,12656
13562,19084
15011,16584
15011,10878
15011,16472
15011,17238
15011,16193
15011,7918
15011,11063
15011,13559
15011,16469
15011,8402
15011,14448
15011,18138
15011,5091
15011,7862
15011,709
15011,8925
15011,16137
15011,7047
15011,5438
15011,13966
15011,14379
15011,12040
15011,12626
15011,3874
6497,5153
6497,12313
6497,8124
6497,8322
6497,14795
6497,17693
6497,17024
6497,8130
6497,1985
6497,4231
6497,19213
6497,17961
6497,17438
6497,15810
6497,15846
6497,16450
6497,1279
6497,6831
6497,11894
6497,13446
6497,13590
6497,2555
6497,8120
6497,11053
6497,18896
6497,9216
6497,14686
6497,17085
6497,15099
6497,9221
6497,19045
12656,16797
13561,9994
13561,9320
13561,18431
17223,2804
17223,19316
17223,19429
17135,2973
17135,4495
17135,2026
17135,7670
17135,2350
17135,15006
17135,18861
17135,10987
17135,10871
17135,11716
17135,6926
17135,741
17135,5240
17135,6431
17135,9674
17135,17000
17135,17228
17135,12501
17135,8119
17135,3629
17135,6238
17135,18720
17135,9231
17135,1567
17135,18006
17135,12703
17135,4762
17135,17134
17135,8106
17135,4621
17135,1803
17135,12921
17135,16973
17135,1040
17135,10380
17135,14925
17135,18153
17135,5639
17135,10451
17135,11228
17135,6584
17135,6690
17135,9406
17135,18024
17135,11483
17135,3446
17135,19363
17135,534
17135,3155
17135,1072
17135,8473
17135,10754
17135,1237
17135,619
2973,18017
2973,1237
2973,15767
2973,12873
4495,14724
4495,17815
4495,2564
4495,8234
4495,15985
2026,5838
2026,13486
2026,6799
2026,17037
2026,6114
2026,2419
2026,10536
2026,18726
2026,16651
2026,18361
7670,14811
7670,18042
7670,4182
7670,12468
7670,11861
7670,11877
2350,7685
2350,5504
2350,19102
2350,7716
2350,18238
2350,13634
2350,14287
2350,16670
2350,7674
2350,14168
2350,2387
2350,12324
2350,5441
2350,13315
2350,13216
2350,8605
2350,7479
2350,8044
2350,13997
2350,7576
2350,8539
2350,313
2350,3323
2350,8991
2350,18591
2350,9596
2350,4665
2350,17898
2350,13987
2350,2392
2350,9931
2350,17719
2350,3867
2350,5651
2350,2137
2350,16075
2350,14038
2350,10779
2350,7499
2350,16136
2350,6212
2350,16473
3698,4029
3698,6191
3698,6926
3698,10346
4029,14723
4029,8199
4029,8070
4029,19395
4029,2606
4029,8762
4029,7389
4029,3128
4029,16876
4029,17260
4029,778
4029,18726
4029,7539
4029,14985
4029,5317
4029,17955
4029,3990
4029,8536
4029,3585
4029,7739
4029,11051
4029,1845
4029,14205
4029,15326
4029,4737
4029,7063
4029,14390
4029,11703
4029,8200
4029,3187
4029,12366
4029,1944
4029,6140
4029,2421
4029,15838
4029,15056
4029,14016
6191,17061
6191,10120
6191,1269
6191,18861
6191,16703
6191,18690
6191,16204
6191,6926
6191,5200
6191,11175
6191,3487
6191,751
6191,16296
6191,14545
6191,267
6191,4113
6191,4235
6191,835
6191,14427
6191,976
6191,9304
6191,9906
6191,14337
6191,10566
6191,3008
6191,7065
6191,9680
6191,817
6191,9338
6191,5592
6191,3791
6191,10500
6191,10359
6191,628
6191,13966
6191,16553
6191,9768
6191,16614
6191,375
6191,10966
6191,11084
6191,3352
6191,7146
6191,13248
6191,3981
6191,5609
6191,3853
6191,19201
6191,11176
6191,9780
6191,15216
6191,4443
6191,12770
6191,374
6191,16441
6191,9368
6191,10854
6191,19156
6191,6945
6191,11427
6191,5401
6926,6156
6926,4138
6926,10196
6926,6398
6926,10452
6926,7047
6926,2300
6926,14069
6926,17697
6926,7465
6926,10546
6926,7468
6926,5729
6926,14859
6926,19041
6926,1230
6926,17601
6926,1430
6926,14774
6926,4968
6926,856
6926,19121
6926,13559
6926,7602
6926,2262
6926,4913
6926,9970
6926,15007
6926,17014
6926,17319
6926,1655
6926,15671
6926,5025
6926,2639
6926,12548
6926,13395
6926,6922
6926,11133
6926,10979
6926,6468
6926,4618
6926,1892
6926,9931
6926,5339
6926,14100
6926,16385
6926,5927
6926,6386
6926,8699
6926,12168
6926,374
6926,5052
6926,5289
17867,16037
17867,7047
17867,542
17867,18098
17867,7161
17867,10509
16037,6693
16037,8776
16037,18723
16037,4629
16037,8761
16037,411
7047,13236
7047,14130
7047,18966
7047,7526
7047,5026
7047,7282
7047,11057
7047,8702
7047,6770
7047,1848
7047,8041
7047,4225
7047,17839
7047,4347
7047,13860
7047,10576
7047,5200
7047,16355
7047,3487
7047,14997
7047,9550
7047,751
7047,7574
7047,4942
7047,5331
7047,7352
7047,1980
7047,17974
7047,6715
7047,13181
7047,782
7047,15698
7047,2043
7047,4110
7047,4316
7047,17957
7047,7951
7047,4730
7047,16631
7047,13886
7047,5058
7047,13077
7047,1437
7047,17810
7047,2376
7047,16618
7047,1420
7047,7980
7047,7392
7047,14337
7047,13210
7047,5649
7047,19159
7047,6132
7047,1537
7047,9792
7047,10514
7047,13991
7047,1175
7047,13014
7047,419
7047,19262
7047,1845
7047,12138
7047,16464
7047,7039
7047,9055
7047,9544
7047,15834
7047,7897
7047,3773
7047,2899
7047,5004
7047,12907
7047,2463
7047,11813
7047,6330
7047,11425
7047,9640
7047,3842
7047,9185
7047,11934
7047,6473
7047,15162
7047,17651
7047,18113
7047,8387
7047,5325
7047,7611
7047,18099
7047,2970
7047,19328
7047,5319
7047,16224
7047,6141
7047,15665
7047,10792
7047,3927
7047,9734
7047,11101
7047,2535
7047,4189
7047,7450
7047,18836
7047,202
7047,7035
7047,13027
18918,3855
18918,11093
18918,10731
18918,9653
18918,618
18918,14716
18918,6388
3855,16665
3855,17864
3855,12315
11093,5028
11093,2997
11093,5113
11093,15217
4302,2668
4302,14460
4302,3304
4302,3958
2668,3723
2668,10925
2668,15088
2668,4545
14460,7078
14460,7124
14460,941
14460,7240
14460,9478
14460,8601
3304,2755
7206,16127
7206,7039
7206,15050
7206,1615
7206,1189
16127,11749
7039,16288
7039,661
7039,2968
7039,3743
7039,608
7039,9082
7039,8110
7039,10328
7039,11995
7039,6435
7039,13346
15050,13633
15050,1384
15050,12592
15050,14827
15050,7598
15050,6383
15050,14691
1615,3948
1189,1177
1189,8086
1189,6738
1189,8341
1189,1502
1189,5718
18474,16624
18474,16229
18474,15562
18474,15335
16624,9650
16624,4413
16624,11643
16624,17815
16624,3785
16229,15322
16229,17518
16229,18431
16229,7138
16229,6638
16229,9044
15562,7773
15562,13175
15562,18880
15562,1265
15562,4891
15562,4907
15562,15882
15562,8697
15562,11377
15562,5208
15562,9226
15562,3856
15562,5199
9054,11346
9054,2736
9054,63
11346,231
11346,15821
11346,2736
11346,14553
11346,18470
11346,3421
11346,18603
11346,12551
2736,11356
2736,4535
9218,2072
9218,13038
9218,4788
9218,18632
9218,3439
2072,18966
2072,13804
2072,12355
2072,7593
2072,1346
2072,1384
2072,6212
13038,11428
13038,4112
4788,18862
4788,15756
4788,469
4788,10122
4788,6973
4788,13008
4788,5902
4788,12184
4788,1970
4788,12581
4788,5156
4788,5071
4788,8115
4788,6212
4788,5683
4788,3250
18632,15709
18632,964
18632,3231
18632,11176
18632,11997
18632,3141
18632,3229
18632,3922
18632,18603
18632,17651
18632,12278
18632,2855
3439,9336
12132,10664
12132,8464
10664,3139
10664,19170
5276,10978
5276,15556
17755,14397
17755,5302
17755,18814
17755,17363
17755,4950
17755,13046
17755,17738
17755,18129
17755,9346
17755,18138
17755,14944
17755,18312
17755,3741
9449,16198
18638,4764
13058,8481
13058,11279
13058,6338
13058,5138
13058,685
13058,15816
13058,5037
8481,7624
8481,18864
8481,4915
8481,16756
11279,9988
11279,7321
6338,10220
6338,11678
6338,3954
6338,13182
6338,6120
6338,18484
5138,12447
5138,17770
5138,17477
7079,3737
7079,9033
15885,7277
15885,17908
15885,19285
7277,4266
7277,6980
7277,5729
7277,562
7277,7397
7277,11908
7277,13316
7277,12883
7277,12785
7277,336
7277,11164
7277,1248
7277,14936
7277,15384
7277,1036
7277,14677
2255,11848
2255,620
2255,3369
2255,4637
2255,6962
11848,390
11848,8353
11848,3875
11848,886
10584,277
10584,19223
10584,15218
10584,616
277,17346
277,1289
277,16915
277,14680
277,6271
277,130
277,11163
277,622
277,15125
19223,7588
19223,12400
19223,8683
19223,144
19223,6546
19223,18528
5406,7739
5406,8933
5406,15285
5406,110
5406,18677
7739,9886
7739,13230
7739,11120
7739,8657
8432,18943
8432,1377
8432,15921
8432,9671
8432,8892
18943,3433
18943,14568
18943,14967
18943,18943
18943,9148
18943,14013
18943,12095
18943,1485
1377,5973
1377,3543
1377,13391
1377,14157
1377,13493
1377,705
1377,11440
1377,10782
1377,12487
1377,8210
1377,14794
1377,12429
1377,1862
15921,7786
15921,11550
15921,10714
15921,11952
15921,10018
15921,11250
15921,4374
15921,18089
15921,19432
15921,886
15921,11977
9671,15226
9671,11817
9671,12429
9671,2507
9671,16291
9671,14134
5677,2096
5677,6557
5677,5253
5677,18598
5677,3097
5677,10871
5677,17934
5677,16002
5677,9095
5677,12316
5677,15543
5677,15414
5677,1121
5677,10662
5677,15828
5677,17571
5677,18665
5677,13449
5677,8568
5677,5021
5677,3547
5677,14073
2096,1522
2096,12045
2096,6062
2096,6633
2096,9757
2096,4344
6557,2569
6557,5672
6557,14495
6557,18238
6557,16377
6557,7164
6557,10713
6557,19121
6557,9722
6557,8431
6557,16034
6557,13956
6557,8724
6557,9329
6557,17411
6557,1343
14697,2032
2032,4965
2032,14661
2032,11659
2032,13051
2032,9320
2032,19317
2032,7738
2080,4914
2080,13042
4914,13759
4914,2967
13042,4240
13042,767
16391,15900
16391,12108
16391,17466
15900,9065
15900,1456
15900,15631
15900,1691
15900,13457
15900,429
15900,7303
12108,8902
12108,17401
13006,7762
13006,3790
7762,13731
7762,11877
7762,13683
825,15864
825,14170
825,13233
825,3961
825,13465
825,17149
825,14209
825,9361
825,13246
15864,7526
15864,13665
15864,9896
15864,18805
15864,16205
15864,15851
15864,11947
15864,13283
15864,9845
15864,2107
15864,18197
15864,1845
15864,6922
15864,14155
15864,6012
14170,11002
14170,9550
14170,2040
14170,8258
14170,6452
14170,8357
14170,10500
14170,11067
14170,9274
14170,18723
14170,14239
14170,15678
13233,10374
13233,65
13233,12970
13233,10064
13233,10049
3961,11247
3961,14391
3961,11728
3961,5756
3961,10955
3961,14116
3961,5762
3961,16194
3961,13774
3961,7902
3961,4528
3961,18836
13465,10117
13465,12691
1414,17026
1414,19177
1414,9717
1414,4138
1414,7479
1414,867
1414,18568
1414,149
1414,7844
1414,15313
1414,202
17026,614
17026,15697
17026,14985
17026,14069
17026,14444
17026,7479
17026,19131
17026,13836
17026,1033
17026,8738
17026,1754
17026,9134
17026,3345
17026,10979
17026,6634
19177,3719
9717,3380
9717,301
9717,9228
9717,13373
9717,7065
9717,17319
9717,7067
9717,1711
9717,16062
4138,17315
4138,2859
4138,19410
4138,432
4138,19313
4138,17697
4138,13601
4138,5075
4138,10857
4138,18979
4138,12010
4138,16765
4138,10427
4138,5736
4138,5211
4138,1685
7479,15995
7479,998
7479,18469
7479,567
7479,997
7479,18552
7479,4178
7479,11749
7479,11043
7479,975
7479,5672
7479,15767
7479,7716
7479,18263
7479,16453
7479,9514
7479,17909
7479,3400
7479,16892
7479,17974
7479,6810
7479,12048
7479,10791
7479,5012
7479,10342
7479,17357
7479,8152
7479,3399
7479,1760
7479,5349
7479,13239
7479,14168
7479,7236
7479,25
7479,16765
7479,15543
7479,18919
7479,6293
7479,2262
7479,5285
7479,9626
7479,12579
7479,13948
7479,18436
7479,1416
7479,5147
7479,7483
7479,16913
7479,17028
7479,1028
7479,2815
7479,2159
7479,12703
7479,12251
7479,2893
7479,17526
7479,16425
7479,8490
7479,5190
7479,15442
7479,16989
7479,2635
7479,15326
7479,17081
7479,7063
7479,2571
7479,15132
7479,6529
7479,12146
7479,17428
7479,9475
7479,2885
7479,5325
7479,14602
7479,14718
7479,1762
7479,16419
7479,5577
7479,12875
7479,10112
7479,8284
7479,5330
7479,2358
7479,907
7479,16459
7479,13478
7479,4482
7479,17517
7479,16458
7479,15711
7479,960
7479,15393
7479,10098
7479,4366
7479,17763
7479,8779
7479,491
7479,18836
7479,19321
7479,6601
7479,15035
7479,1237
7479,9510
7479,8120
7479,18206
7479,16113
11351,13966
11351,18959
11351,6681
13966,1112
13966,1439
13966,18361
13966,15499
13966,8000
12536,12194
12536,10808
12194,4295
12194,8409
12194,4043
12194,7702
12194,17740
12194,12915
12194,3256
12194,195
12194,15384
12194,11850
10808,7142
10808,4202
10808,19249
10808,629
10808,12457
10808,15954
10808,19431
10808,7834
10808,16781
10808,9981
10808,15734
10808,8600
10808,3198
10808,406
10808,12268
10808,14451
10808,11079
10808,3700
10808,9526
10808,3539
10808,8335
10808,7797
10808,2482
10808,11747
10808,9048
10808,2231
10808,18605
10808,11518
10808,1390
10808,12513
10808,13713
10808,10005
10808,275
10808,11970
10808,1735
10808,15778
10808,5185
10808,14821
19203,9623
19203,3378
19203,5031
19203,5865
19203,6573
9623,9591
3378,745
18670,11637
18670,15500
18670,2825
18670,12191
18670,639
18670,17111
11637,1257
11637,13804
11637,18930
11637,13485
11637,4530
11637,10882
11637,4264
11637,8435
11637,11357
11637,14955
15500,12191
15500,12333
2825,8199
2825,13394
2825,7432
2825,8078
2825,8450
2825,18138
2825,18557
2825,9182
2825,17037
2825,17063
16584,15371
16584,16576
16584,9722
16584,14459
15371,11682
15371,1521
15371,12381
15371,1694
15371,10566
15371,5089
15371,17563
15371,10116
15371,17897
15371,10385
15371,7364
15371,13300
15371,10682
15371,15285
15371,7577
15371,7204
15371,5613
15371,3915
15371,14100
15371,1946
15371,9553
15371,15783
15371,11035
15371,2925
15371,10148
15371,806
15371,13558
15371,9296
16576,11287
16576,14301
16576,2043
16576,7862
16576,8071
16576,4745
16576,15499
16576,10737
16576,11457
16576,8657
16576,7495
16576,16137
16576,8402
16576,5438
16576,2195
16576,12626
16576,11977
16576,15699
9722,7398
9722,5604
9722,8827
9722,17899
9722,3654
9722,5495
9722,16943
9722,6549
9722,3605
9722,6923
9722,1865
9722,11544
9722,13014
9722,12342
9722,14428
9722,10254
9722,10130
9722,17522
9722,10359
9722,680
9722,10380
9722,15286
9722,4360
9722,12999
9722,18976
9722,14001
9722,17538
9722,2124
14459,7439
14459,6847
14459,528
14459,16824
14459,9044
9814,9836
9836,4493
9836,2301
9836,18397
9836,18608
9836,18688
9836,4034
16199,3901
16199,16393
16199,18466
16199,10502
16199,8914
3901,349
3901,12084
3901,944
18466,18683
18466,8399
10502,8914
10502,5787
10502,17531
10502,765
10502,13131
8795,5658
8795,13809
8795,8019
8795,77
5658,12056
13809,19197
13809,18001
13809,7202
77,15184
77,1455
77,3053
77,16138
7142,8143
7142,10328
7142,8659
7142,13606
7142,1232
7142,4186
7142,15768
7142,6280
7142,7035
8143,4152
8143,4028
8143,3946
8143,1794
8143,18955
8143,3467
8143,9155
8143,1509
8143,12504
8143,13119
8143,6788
10328,6253
10328,11129
10328,16049
10328,10279
10328,15767
10328,13955
10328,13120
10328,5202
10328,8470
10328,4650
10328,13471
10328,18973
10328,13690
10328,7602
10328,10495
10328,8258
10328,15081
10328,17645
10328,1655
10328,17134
10328,16831
10328,9229
10328,13357
10328,10516
10328,10959
10328,5004
10328,11773
10328,19114
10328,6422
10328,16220
10328,3649
10328,3338
10328,13876
10328,2885
10328,2231
10328,1173
10328,6350
10328,5325
10328,4587
10328,14718
10328,3760
10328,7935
10328,13505
10328,6986
10328,6945
10328,19321
10328,2270
8659,5762
8659,5364
8659,10798
8659,15069
8659,2468
8659,2711
13606,6699
13606,15626
13606,2470
13606,9592
13606,6278
13606,10732
13606,16632
13606,12644
13606,7569
13606,4253
13606,2238
13606,16956
13606,18963
13606,13351
4734,20
4734,1650
4734,15917
4734,10848
4734,9793
4734,10642
4734,5729
4734,8072
4734,12585
4734,7729
4734,6777
4734,3414
4734,1734
4734,7695
4734,16326
4734,2917
4734,16875
4734,12125
4734,140
4734,6878
4734,14776
